timestamp,altitude_m,speed_mps,roll_deg,pitch_deg,yaw_deg,battery_percent,gps_lat,gps_lon
1773096370416,2549.8999999999996,7.406063516260989,3.1452145282581387,0.09493529699215864,63.85959946498059,76.10838776626687,37.775303283308304,-122.4191348270187
1773096370516,2552.8999999999996,7.318125433138456,2.145909970404011,-1.1564633365014072,64.22513655099584,76.17265078073503,37.77530554534779,-122.41912482884118
1773096370616,2555.8999999999996,7.230800991100946,1.076172811902729,-0.5286811274124672,64.58932113462691,76.239998599122,37.775308777744925,-122.41911506886655
1773096370716,2558.8999999999996,7.14416877625209,2.3046838487869468,-0.3082186127391364,64.95214679746897,76.3102307658719,37.77531295187135,-122.41910564277893
1773096370816,2561.8999999999996,7.058306751737712,0.9281250626871922,-0.6960351133205336,65.3136072570079,76.38313961606006,37.77531802968925,-122.41909664292632
1773096370916,2564.8999999999996,6.9732921875843825,1.9544192329438779,-1.1168184796817202,65.67369636724919,76.4585107944471,37.77532396413145,-122.41908815739794
1773096371016,2567.8999999999996,6.8892015911615285,1.3925745653350083,-1.6440285031834185,66.03240811933176,76.53612379125559,37.77533069957165,-122.41908026914402
1773096371116,2570.8999999999996,6.8061106383299865,2.773971990312707,-0.5972572135451906,66.38973664212944,76.61575249332957,37.77533817238022,-122.41907305514707
1773096371216,2573.8999999999996,6.724094105338834,1.077474323457337,-1.4263845185466266,66.74567620283756,76.69716574929964,37.77534631156006,-122.41906658565259
1773096371316,2576.8999999999996,6.64322580153183,2.2882586570432997,-1.8601348952764056,67.10022120754672,76.78012794734109,37.77535503945582,-122.41906092346731
1773096371416,2579.8999999999996,6.563578502923918,0.6775812476813616,-1.9076433503638737,67.45336620180206,76.8643996040806,37.77536427252996,-122.41905612333156
1773096371516,2582.8999999999996,6.485223886707832,1.3875633703505073,-1.7744292081710056,67.80510587114827,76.94973796318016,37.77537392219734,-122.41905223137236
1773096371616,2585.8999999999996,6.408232466749389,-0.19194284470428125,-1.799285894828263,68.15543504166158,77.03589760210133,37.77538389571034,-122.41904928464255
1773096371716,2588.8999999999996,6.332673530129787,1.6734176746643492,-2.219290236203512,68.50434868046688,77.12263104553388,37.77539409708564,-122.41904731075051
1773096371816,2591.8999999999996,6.258615074791907,-0.14381193169966008,-1.9261193499794593,68.85184189624101,77.20968938395511,37.775404428063126,-122.41904632758443
1773096371916,2594.8999999999996,6.186123748346758,1.4682614465886403,-1.788593061038282,69.19790993970201,77.296822895774,37.77541478908779,-122.41904634313336
1773096372016,2597.8999999999996,6.11526478809514,-0.6397510067562088,-1.7704854095491547,69.54254820408403,77.38378167150525,37.77542508030437,-122.41904735540766
1773096372116,2600.8999999999996,6.04610196231841,-3.508235078687039,-2.12134671664989,69.88575222559763,77.47031623841275,37.77543520255514,-122.41904935245863
1773096372216,2603.8999999999996,5.978697512891431,-0.9340537607444723,-2.7280966102607658,70.22751768387678,77.55617818406157,37.77544505837058,-122.41905231249811
1773096372316,2606.8999999999996,5.913112099269026,-0.47162714857892885,-2.858034148419749,70.56784040241041,77.64112077721957,37.775454552943344,-122.41905620411595
1773096372416,2609.8999999999996,5.849404743896572,-1.4989755943794254,-2.1921080454018926,70.90671634896034,77.72489958455706,37.775463595075486,-122.4190609865941
1773096372516,2612.8999999999996,5.787632779093785,0.09966688583590955,-2.114924740063124,71.24414163596424,77.80727308160284,37.775472098089686,-122.41906661031328
1773096372616,2615.8999999999996,5.727851795459522,-1.1288502850475655,-2.1752395357458854,71.58011252092462,77.88800325642957,37.77547998069533,-122.41907301724875
1773096372716,2618.8999999999996,5.670115591843928,-1.0795522792883514,-1.9479051984952998,71.91462540678299,77.96685620455959,37.775487167800726,-122.41908014155024
1773096372816,2621.8999999999996,5.6144761269331935,-0.82352301559826,-3.1073679194462196,72.24767684227942,78.04360271360441,37.77549359126336,-122.41908791019969
1773096372916,2624.8999999999996,5.560983472490189,-2.7270648537401927,-1.9054517588708475,72.57926352229805,78.11801883617615,37.77549919057082,-122.41909624374104
1773096373016,2627.8999999999996,5.509685768293268,-2.9681061173947545,-2.5771074163851115,72.9093822881971,78.18988644963952,37.77550391344536,-122.41910505707389
1773096373116,2630.8999999999996,5.460629178813715,-5.423649281456603,-3.656686360699327,73.23803012812516,78.25899380130478,37.775507716366256,-122.41911426030406
1773096373216,2633.8999999999996,5.413857851670851,-1.6950344443271397,-2.2191400454903967,73.56520417732202,78.32513603769917,37.77551056500467,-122.4191237596415
1773096373316,2636.8999999999996,5.369413877902115,-2.302388914856348,-2.696552003403294,73.89090171840536,78.38811571659389,37.77551243456666,-122.41913345833768
1773096373416,2639.8999999999996,5.327337254084032,-2.7503480800553954,-2.550035421874389,74.2151201816427,78.4477433005068,37.77551331004083,-122.41914325765207
1773096373516,2642.8999999999996,5.287665846337949,-1.7540066289792609,-2.235612776841908,74.53785714520768,78.50383763044758,37.77551318634845,-122.4191530578388
1773096373616,2645.8999999999996,5.2504353562530985,-2.338399307790316,-2.1249119025336167,74.85911033542305,78.5562263787207,37.77551206839407,-122.41916275914333
1773096373716,2648.8999999999996,5.215679288757576,-2.5469643049355684,-2.5438523466924243,75.1788776269874,78.60474647965498,37.77550997101663,-122.41917226279908
1773096373816,2651.8999999999996,5.1834289219661684,-4.17158976433632,-2.813940170157686,75.49715704318805,78.64924453718285,37.775506918841124,-122.41918147201432
1773096373916,2654.8999999999996,5.153713279032139,-3.345850372339199,-3.340940626779662,75.81394675609863,78.68957720825058,37.77550294603255,-122.41919029293925
1773096374016,2657.8999999999996,5.126559102028391,-4.462407774800988,-3.07847412291188,76.1292450867619,78.72561156110133,37.775498095954596,-122.41919863560379
1773096374116,2660.8999999999996,5.101990827881377,-3.808634755866648,-1.8157266544623607,76.44305050535746,78.75722540753527,37.77549242073631,-122.41920641481643
1773096374216,2663.8999999999996,5.080030566379518,-3.648298786294726,-2.938793795576811,76.75536163135502,78.78430760831648,37.77548598075131,-122.41921355101552
1773096374316,2666.8999999999996,5.060698080275894,-4.190419502372731,-3.4194815039250765,77.06617723365213,78.8067583509631,37.77547884401447,-122.41921997106415
1773096374416,2669.8999999999996,5.044010767503098,-5.179197168625976,-2.4552015861717345,77.3754962306977,78.82448939922656,37.775471085502396,-122.41922560898101
1773096374516,2672.8999999999996,5.029983645516257,-4.94670652947808,-2.17974874890466,77.68331769059972,78.8374243136364,37.775462786404255,-122.41923040659954
1773096374616,2675.8999999999996,5.018629337778362,-4.876824734774587,-3.347970138675785,77.98964083121876,78.84549864255891,37.77545403331058,-122.41923431414915
1773096374716,2678.8999999999996,5.009958062399986,-5.077289319680585,-3.062603827864522,78.29446502024598,78.84866008329277,37.77544491734808,-122.41923729075259
1773096374816,2681.8999999999996,5.0039776229436725,-6.130218552335996,-2.932951307731556,78.5977897752665,78.84686861279859,37.77543553326914,-122.41923930483425
1773096374916,2684.8999999999996,5.000693401401266,-3.831375230916887,-2.9625054078332203,78.89961476380768,78.84009658773557,37.77542597850504,-122.41924033443577
1773096375016,2687.8999999999996,5.000108353350477,-6.186275765896337,-3.7113280576285153,79.19993980337205,78.82832881355556,37.77541635219253,-122.41924036743536
1773096375116,2690.8999999999996,5.002223005295061,-5.1157615220440436,-2.7984541044136555,79.49876486145604,78.81156258248141,37.77540675418321,-122.41923940166896
1773096375216,2693.8999999999996,5.007035454191003,-7.559736269703634,-2.938341569382012,79.79609005555278,78.78980768027513,37.77539728404592,-122.41923744495183
1773096375316,2696.8999999999996,5.014541369159127,-6.242489628032079,-2.5031251426786603,80.09191565314063,78.76308636177845,37.775388040071824,-122.41923451500053
1773096375416,2699.8999999999996,5.024733995382595,-6.262192960839474,-2.6901971804623157,80.38624207165645,78.7314332952874,37.77537911829234,-122.41923063925579
1773096375516,2702.8999999999996,5.03760416018579,-6.7993344199366375,-2.8516228172152878,80.67906987845362,78.69489547589957,37.775370611519634,-122.41922585460841
1773096375616,2705.8999999999996,5.053140281289096,-8.376506300481898,-3.091047928352495,80.97039979074543,78.65353210805088,37.775362608419236,-122.41922020703072
1773096375716,2708.8999999999996,5.071328377232175,-6.069148414812969,-1.7388224663242886,81.26023267553347,78.6074144575353,37.77535519262419,-122.41921375111706
1773096375816,2711.8999999999996,5.092152079956344,-6.302800974982862,-2.8558264442085597,81.54856954952072,78.55662567337747,37.77534844189935,-122.41920654953846
1773096375916,2714.8999999999996,5.115592649534707,-5.936998094474821,-3.4083333972417114,81.83541157901016,78.50126058000347,37.7753424273644,-122.41919867241634
1773096376016,2717.8999999999996,5.141628991036834,-8.021334735400695,-2.9891822854618755,82.12076007978783,78.44142544022915,37.775337212783285,-122.41919019662201
1773096376116,2720.8999999999996,5.170237673512772,-5.8655766305617165,-2.940509784237462,82.40461651699144,78.37723768965834,37.77533285392705,-122.41918120500841
1773096376216,2723.8999999999996,5.201392951079322,-6.274619746481396,-3.3751130329738217,82.68698250496385,78.30882564315515,37.77532939801665,-122.41917178558248
1773096376316,2726.8999999999996,5.235066786089584,-7.232928304963856,-1.7717846211863835,82.96785980709149,78.23632817412343,37.77532688325108,-122.41916203062563
1773096376416,2729.8999999999996,5.27122887436498,-5.647977799268085,-3.111811113014646,83.24725033562828,78.15989436739585,37.77532533842574,-122.4191520357718
1773096376516,2732.8999999999996,5.309846672466923,-7.058257471355861,-2.8495154907754787,83.52515615150418,78.07968314659922,37.77532478264468,-122.41914189905198
1773096376616,2735.8999999999996,5.350885426983743,-7.750044817509736,-2.4668428432278113,83.80157946411919,77.9958628769283,37.775325225129784,-122.41913171991452
1773096376716,2738.8999999999996,5.39430820580641,-6.240640684780287,-3.469803171140661,84.07652263112243,77.90861094432049,37.775326665128574,-122.41912159823171
1773096376816,2741.8999999999996,5.44007593136493,-8.555317719372491,-2.766090636316223,84.34998815817619,77.81811331208331,37.77532909192175,-122.41911163330167
1773096376916,2744.8999999999996,5.48814741579552,-7.4434496861624435,-2.3361461753813066,84.62197869870585,77.72456405608317,37.77533248493027,-122.41910192285637
1773096377016,2747.8999999999996,5.538479398006943,-7.243018989833602,-2.4363475125829446,84.89249705363386,77.62816487965645,37.77533681392101,-122.41909256208501
1773096377116,2750.8999999999996,5.5910265826125025,-8.737700465879364,-2.5748286929299637,85.16154617110021,77.5291246094565,37.7753420393088,-122.41908364268299
1773096377216,2753.8999999999996,5.645741680692884,-7.97775573642765,-2.417512789879074,85.42912914616744,77.4276586734956,37.775348112552,-122.41907525193568
1773096377316,2756.8999999999996,5.702575452352972,-9.346197299028383,-2.527904755283341,85.69524922051085,77.32398856268716,37.77535497663746,-122.41906747184632
1773096377416,2759.8999999999996,5.761476751034439,-7.234626444197954,-1.8830824693294819,85.95990978209488,77.21834127723389,37.77536256665017,-122.41906037831663
1773096377516,2762.8999999999996,5.8223925695441885,-9.18972190802501,-2.1629015999078542,86.22311436483398,77.1109487592453,37.77537081042194,-122.41905404038847
1773096377616,2765.8999999999996,5.8852680877572405,-6.386581058031615,-1.9675430665953453,86.48486664823918,77.00204731300342,37.7753796292524,-122.41904851955401
1773096377716,2768.8999999999996,5.950046721951205,-8.271913211805769,-2.722245033418633,86.74517045705016,76.89187701432503,37.77538893869541,-122.4190438691412
1773096377816,2771.8999999999996,6.016670175727717,-6.4116476814167385,-2.542403247179104,87.00402976085303,76.78068111049718,37.775398649402774,-122.41904013378115
1773096377916,2774.8999999999996,6.085078492475328,-8.716658268871948,-1.9893623298593672,87.26144867368322,76.66870541228577,37.775408668017,-122.41903734896196
1773096378016,2777.8999999999996,6.155210109326388,-9.856020065434373,-2.008695126091858,87.51743145361382,76.55619767953648,37.77541889810411,-122.4190355406743
1773096378116,2780.8999999999996,6.227001912559471,-7.01291565419324,-1.249709360783545,87.77198250233022,76.44340700190422,37.77542924111711,-122.4190347251516
1773096378216,2783.8999999999996,6.300389294397453,-6.286015989651171,-1.472544178880096,88.02510636468969,76.3305831762588,37.775439597380746,-122.41903490870801
1773096378316,2786.8999999999996,6.375306211150214,-9.520944775742272,-1.768971608617893,88.27680772826682,76.21797608232276,37.77544986708733,-122.41903608767511
1773096378416,2789.8999999999996,6.451685242649399,-8.026230336447655,-0.8803181501843765,88.52709142288518,76.10583505810236,37.77545995129405,-122.41903824843871
1773096378516,2792.8999999999996,6.529457652922089,-7.819542993396814,-1.3067977645546025,88.77596242013374,75.99440827667216,37.775469752911526,-122.41904136757485
1773096378616,2795.8999999999996,6.608553452048518,-6.817143528240263,-1.2762886871279602,89.02342583287026,75.88394212587174,37.77547917767391,-122.41904541208378
1773096378716,2798.8999999999996,6.688901459148279,-5.1834045523659125,-1.365413728858579,89.2694869147096,75.77468059246445,37.77548813508079,-122.41905033971977
1773096378816,2801.8999999999996,6.770429366438291,-8.588222519078723,-3.063397975280358,89.51415105949866,75.66686465229742,37.77549653930141,-122.41905609941318
1773096378916,2804.8999999999996,6.853063804305,-8.381560254826269,-2.0155303208012305,89.7574238007769,75.56073166798764,37.77550431003226,-122.41906263178072
1773096379016,2807.8999999999996,6.9367304073319636,-8.765382279490009,-0.6440606751357428,89.99931081122287,75.45651479563884,37.775511373299445,-122.41906986971877
1773096379116,2810.8999999999996,7.021353881223784,-8.16298311959771,-1.0566306761084527,90.23981790208711,75.35444240207276,37.77551766219782,-122.41907773907391
1773096379216,2813.8999999999996,7.106858070565872,-7.335840599247846,-1.0521193410366667,90.47895102261094,75.25473749403103,37.775523117559494,-122.41908615938378
1773096379316,2816.8999999999996,7.1931660273591795,-8.07046493512797,-0.3467975934776206,90.71671625943156,75.15761716077438,37.77552768854497,-122.41909504468113
1773096379416,2819.8999999999996,7.280200080268183,-6.010811149892305,-1.1092776077440551,90.9531198359735,75.06329203147267,37.77553133315117,-122.41910430435263
1773096379516,2822.8999999999996,7.367881904519929,-8.20967335331412,-1.276918907266154,91.18816811182609,74.97196574874152,37.77553401863107,-122.41911384404435
1773096379616,2825.8999999999996,7.456132592390915,-8.13956296923278,-0.26788478643240954,91.42186758210755,74.88383445964195,37.77553572182093,-122.41912356660451
1773096379716,2828.8999999999996,7.544872724218802,-5.732723276807162,-1.0310141555824948,91.6542248768157,74.79908632541476,37.77553642937173,-122.41913337305418
1773096379816,2831.8999999999996,7.634022439874721,-6.353254342228107,-1.6084681903052085,91.88524676016459,74.71790105117552,37.775536137882554,-122.4191431635762
1773096379916,2834.8999999999996,7.72350151063201,-8.529700388767662,-0.6533683065791986,92.11494012990852,74.64044943674534,37.775534853934545,-122.41915283851255
1773096380016,2837.8999999999996,7.813229411366642,-7.36002343849368,0.4280121983487371,92.34331201665185,74.56689294974024,37.775532594025165,-122.41916229936014
1773096380116,2840.8999999999996,7.903125393024385,-7.304925080305687,-1.0638335657545372,92.57036958314626,74.49738332198622,37.77552938440337,-122.41917144975494
1773096380216,2843.8999999999996,7.993108555289588,-6.209292206398259,0.4175822178236113,92.79612012357433,74.43206217026874,37.77552526080734,-122.41918019643494
1773096380316,2846.8999999999996,8.083097919389873,-7.113117488724465,-0.7336792262162989,93.02057106282001,74.37106064236443,37.77552026810737,-122.41918845017182
1773096380416,2849.8999999999996,8.173012500971646,-7.4949998964825255,-0.9430143777522565,93.24372995572656,74.31449908924009,37.77551445985755,-122.4191961266626
1773096380516,2852.8999999999996,8.26277138298054,-6.9313603505608254,0.3946050673755968,93.46560448634062,74.26248676423778,37.77550789776067,-122.41920314737204
1773096380616,2855.8999999999996,8.352293788481287,-8.948489290589794,0.3294181886145823,93.68620246714397,74.21512154999849,37.77550065105172,-122.41920944031715
1773096380716,2858.8999999999996,8.441499153351497,-5.735609803305309,-0.1605396892471106,93.90553183827251,74.17248971380644,37.77549279580613,-122.41921494078657
1773096380816,2861.8999999999996,8.530307198784012,-6.478661889353551,0.5119542149690262,94.12360066672164,74.13466569196588,37.77548441417958,-122.41921959198707
1773096380916,2864.8999999999996,8.618638003532281,-7.089216048796574,1.4811966243568162,94.34041714554053,74.10171190374902,37.77547559358722,-122.41922334561107
1773096381016,2867.8999999999996,8.706412075834185,-4.625487040002945,1.2108426386793814,94.55598959301182,74.07367859538036,37.77546642583017,-122.41922616231925
1773096381116,2870.8999999999996,8.793550424949222,-6.5717152375441295,0.8225654730575266,94.77032645182044,74.05060371444732,37.7754570061783,-122.41922801213364
1773096381216,2873.8999999999996,8.879974632244853,-5.5937445246976685,0.5578615819058088,94.98343628820908,74.03251281505105,37.77544743241837,-122.41922887473716
1773096381316,2876.8999999999996,8.965606921767947,-7.022988628706798,1.7360329593140458,95.19532779112171,74.01941899393445,37.7754378038769,-122.41922873967664
1773096381416,2879.8999999999996,9.050370230237984,-6.377056400280129,1.4844963242994331,95.40600977133465,74.01132285774715,37.775428220427784,-122.4192276064672
1773096381516,2882.8999999999996,9.13418827639867,-4.124934975469445,1.7071877472155061,95.61549116057546,74.00821252152919,37.77541878149435,-122.41922548459715
1773096381616,2885.8999999999996,9.216985629666008,-5.010979080362856,1.0162553672613377,95.82378101062977,74.01006363841728,37.77540958505602,-122.41922239343317
1773096381716,2888.8999999999996,9.298687778010713,-5.313807409593111,0.9611582415709761,96.03088849243608,74.0168394604992,37.77540072666922,-122.41921836202681
1773096381816,2891.8999999999996,9.379221195014003,-4.558164985801796,2.2298785765869553,96.23682289516887,74.0284909306645,37.775392298512735,-122.41921342882422
1773096381916,2894.8999999999996,9.4585134060364,-5.624319705509587,1.7784861728421983,96.44159362530945,74.0449568052217,37.775384388466584,-122.41920764128194
1773096382016,2897.8999999999996,9.536493053440083,-4.6337090534014465,2.4027281971082495,96.6452102057055,74.06616380697565,37.77537707923403,-122.41920105539289
1773096382116,2900.8999999999996,9.61308996080584,-5.078575464968583,2.252911362672985,96.84768227461865,74.09202680838231,37.7753704475152,-122.41919373512671
1773096382216,2903.8999999999996,9.688235196087179,-3.7754451935717084,1.859320433018872,97.04901958476069,74.12244904432335,37.77536456324073,-122.41918575179078
1773096382316,2906.8999999999996,9.761861133644496,-4.993190584729219,1.1427436156262942,97.24923200231831,74.15732235396848,37.775359488873015,-122.41917718331757
1773096382416,2909.8999999999996,9.833901515103591,-3.625310622518329,1.7256094150368204,97.44832950596674,74.19652745112121,37.77535527878215,-122.41916811348611
1773096382516,2912.8999999999996,9.904291508983732,-3.8084614561157353,2.3109488664802154,97.64632218587155,74.23993422237227,37.775351978702666,-122.41915863108481
1773096382616,2915.8999999999996,9.972967769041592,-1.489731543510023,1.7755688676086654,97.84322024267965,74.28740205231529,37.775349625276554,-122.41914882902432
1773096382716,2918.8999999999996,10.03986849127866,-1.6520504009055126,2.3483402936207485,98.03903398649948,74.33878017501216,37.775348245687155,-122.4191388034093
1773096382816,2921.8999999999996,10.10493346956057,-3.05388619441984,2.861151290357943,98.23377383586973,74.39390805082935,37.77534785738755,-122.41912865257798
1773096382916,2924.8999999999996,10.168104149798621,-1.8594907291315197,1.6815282290487559,98.42745031671791,74.45261576770328,37.7753484679262,-122.41911847611982
1773096383016,2927.8999999999996,10.229323682644495,-2.292557062081039,2.3430846384416673,98.62007406130732,74.51472446583215,37.775350074871476,-122.41910837388023
1773096383116,2930.8999999999996,10.288536974650821,-3.1223351577636254,2.263393536777831,98.8116558071739,74.58004678473218,37.77535266583602,-122.41909844496315
1773096383216,2933.8999999999996,10.345690737851559,-2.286745271661835,1.7742387338513392,99.00220639605277,74.64838733154131,37.775356218600436,-122.41908878674066
1773096383316,2936.8999999999996,10.40073353771762,-1.3940468874269318,2.5356873439034473,99.19173677279383,74.71954316939959,37.77536070133538,-122.41907949388022
1773096383416,2939.8999999999996,10.453615839444389,-2.030521050369646,2.7819656893957045,99.38025798426742,74.79330432468551,37.775366072919525,-122.41907065739865
1773096383516,2942.8999999999996,10.504290052529758,-3.340446423622108,2.271945015833783,99.56778117825945,74.86945431184095,37.775372283350464,-122.4190623637528
1773096383616,2945.8999999999996,10.552710573602354,-2.0815466154209292,3.7269321897530787,99.75431760235676,74.94777067447212,37.775379274244315,-122.41905469397571
1773096383716,2948.8999999999996,10.598833827461506,-1.2685354096344694,2.768196839551267,99.93987860282238,75.0280255413748,37.77538697941907,-122.4190477228669
1773096383816,2951.8999999999996,10.642618306291952,-0.08693252606837598,3.133005437605346,100.12447562346091,75.10998619609366,37.77539532555585,-122.41904151824508
1773096383916,2954.8999999999996,10.68402460701813,-1.2350634400659304,2.2175013529201117,100.30812020447416,75.19341565859209,37.7754042329315,-122.41903614027039
1773096384016,2957.8999999999996,10.723015466764217,-1.413050865037604,2.8368053940639952,100.49082398130702,75.27807327757907,37.77541361621515,-122.41903164084347
1773096384116,2960.8999999999996,10.759555796388248,-0.6689764488758173,3.6609566234791444,100.67259868348413,75.36371533201194,37.775423385320835,-122.41902806308673
1773096384216,2963.8999999999996,10.793612712059955,-0.7424938013955131,2.869332818934192,100.85345613343668,75.45009564027211,37.77543344630755,-122.41902544091361
1773096384316,2966.8999999999996,10.825155564854011,-0.6139507021333777,2.590992096667399,101.03340824532029,75.53696617549093,37.77544370231795,-122.41902379868965
1773096384416,2969.8999999999996,10.85415596833197,-0.8001545821438668,3.010091888738579,101.21246702382399,75.62407768548755,37.77545405454604,-122.41902315098905
1773096384516,2972.8999999999996,10.880587824088186,1.3814015075962847,3.2107499092402656,101.39064456296899,75.71118031576978,37.775464403224454,-122.4190235024491
1773096384616,2975.8999999999996,10.904427345236568,2.112097928241091,3.1673081661556135,101.56795304489981,75.79802423404008,37.77547464862133,-122.41902484772376
1773096384716,2978.8999999999996,10.925653077817202,0.3207758912842644,3.307270236454622,101.74440473866616,75.88436025464618,37.775484692036734,-122.41902717153717
1773096384816,2981.8999999999996,10.944245920103457,0.533075225703586,2.4002441826713277,101.9200119989955,75.96994046141548,37.775494436788854,-122.4190304488362
1773096384916,2984.8999999999996,10.960189139792256,0.15287820451272416,2.4123024847992034,102.09478726505836,76.05451882731627,37.77550378918004,-122.41903464504081
1773096385016,2987.8999999999996,10.973468389062017,1.975828124549773,2.503204869849609,102.26874305922365,76.13785182939739,37.77551265943298,-122.41903971638958
1773096385116,2990.8999999999996,10.984071717484712,0.7846753722370333,2.9095578613855286,102.44189198580699,76.21969905746859,37.77552096258772,-122.41904561037693
1773096385216,2993.8999999999996,10.991989582780473,3.013783770401994,3.466336104082647,102.6142467298099,76.29982381500085,37.775528619350574,-122.41905226627772
1773096385316,2996.8999999999996,10.99721485940497,2.952099906254994,3.361205692273963,102.7858200556517,76.37799371074453,37.77553555688639,-122.41905961575408
1773096385416,2999.8999999999996,10.999742844961935,1.637885073544886,3.5011700846915974,102.95662480589277,76.45398123958628,37.77554170954628,-122.4190675835381
1773096385516,3002.8999999999996,10.999571264435001,2.269198397876831,2.821010182331102,103.12667389995045,76.52756435119352,37.77554701952359,-122.41907608818397
1773096385616,3005.8999999999996,10.996700272235064,1.9433644746167265,2.1063665507590477,103.29598033280695,76.59852700502456,37.77555143743148,-122.41908504288176
1773096385716,3008.8999999999996,10.991132452061315,3.0174690030520197,2.4838220133907556,103.4645571737102,76.66665971031743,37.77555492279636,-122.41909435632472
1773096385816,3011.8999999999996,10.982872814576094,4.140420493764443,3.768632146356727,103.63241756486644,76.7317600497077,37.77555744446229,-122.41910393362168
1773096385916,3014.8999999999996,10.971928792895628,3.145794445943886,2.841303181798047,103.7995747201266,76.79363318516644,37.77555898090231,-122.41911367724511
1773096386016,3017.8999999999996,10.958310235900733,2.6259646636949823,3.3093611134871885,103.96604192366436,76.8520923449939,37.77555952043351,-122.41912348800561
1773096386116,3020.8999999999996,10.942029399373478,3.384721961452899,3.2888687082553676,104.13183252864809,76.90695929065143,37.77555906133376,-122.41913326604292
1773096386216,3023.8999999999996,10.923100934967811,4.184490662661354,2.7277999145000615,104.29695995590549,76.958064762265,37.775557611858915,-122.41914291182384
1773096386316,3026.8999999999996,10.901541877024073,2.749341599585619,3.0035946174298163,104.46143769258134,77.00524890168678,37.77555519016035,-122.41915232713653
1773096386416,3029.8999999999996,10.87737162723921,5.06399854666866,3.2545537309911863,104.62527929078914,77.04836165205718,37.775551824103545,-122.41916141607196
1773096386516,3032.8999999999996,10.85061193720659,4.686855796942244,3.6508614914356854,104.78849836625562,77.08726313286896,37.775547550989714,-122.41917008598216
1773096386616,3035.8999999999996,10.821286888841017,4.370325763977208,3.904649844244619,104.95110859695916,77.12182398959554,37.775542417183104,-122.4191782484059
1773096386716,3038.8999999999996,10.78942287270664,3.854877048766345,3.5664241751139185,105.11312372176229,77.15192571701004,37.775536477647684,-122.4191858199526
1773096386816,3041.8999999999996,10.75504856426722,5.370533344276277,2.296948142682584,105.27455753903746,77.17746095538656,37.77552979539803,-122.41919272313552
1773096386916,3044.8999999999996,10.71819489808017,6.757422574253689,2.842386115729874,105.43542390528751,77.19833375884363,37.77552244086964,-122.41919888714601
1773096387016,3047.8999999999996,10.678895039957489,3.4299408003323277,2.1115431437999455,105.5957367337599,77.21445983515892,37.775514491215226,-122.41920424856094
1773096387116,3050.8999999999996,10.637184357118837,5.289958234577353,2.6184380917695935,105.75550999305534,77.22576675645591,37.77550602953381,-122.41920875197653
1773096387216,3053.8999999999996,10.593100386363382,5.748216247167211,2.4533687138265656,105.914757705731,77.23219414023588,37.77549714404038,-122.41921235056175
1773096387316,3056.8999999999996,10.546682800289224,5.6557362622319545,1.8569377506436964,106.0734939468984,77.23369380030263,37.77548792718455,-122.4192150065264
1773096387416,3059.8999999999996,10.497973371590739,6.28235440065417,3.327540152078062,106.23173284281569,77.230229867203,37.775478474726775,-122.41921669149862
1773096387516,3062.8999999999996,10.447015935465965,6.90226912052983,3.1478309176538315,106.38948856947513,77.22177887788172,37.775468884781574,-122.41921738680837
1773096387616,3065.8999999999996,10.393856350167905,5.583010728732186,2.026733850182968,106.54677535118554,77.20832983432688,37.775459256837216,-122.41921708367401
1773096387716,3068.8999999999996,10.338542455735139,6.805415276422409,2.50275100063283,106.70360745914974,77.18988423105921,37.775449690761604,-122.41921578329001
1773096387816,3071.8999999999996,10.28112403093909,6.413460747784312,2.105548858073328,106.8599992100377,77.16645605139655,37.7754402858045,-122.41921349681505
1773096387916,3074.8999999999996,10.221652748486449,6.152334064049946,2.1448512677512444,107.01596496455466,77.1380717325029,37.775431139605814,-122.41921024526044
1773096388016,3077.8999999999996,10.160182128517231,6.46102565190404,1.9067859990322007,107.17151912600514,77.10477009930918,37.77542234722002,-122.41920605928037
1773096388116,3080.8999999999996,10.096767490440268,7.241327353320616,2.0083507309468236,107.32667613885258,77.06660226747118,37.77541400016643,-122.41920097886535
1773096388216,3083.8999999999996,10.031465903149485,6.162293589771101,1.344492131805281,107.48145048727497,77.02363151560705,37.775406185514726,-122.41919505294292
1773096388316,3086.8999999999996,9.964336133665684,6.839412288970391,1.2444679996584247,107.63585669371662,76.97593312713369,37.77539898501501,-122.41918833888859
1773096388416,3089.8999999999996,9.895438594250297,8.586822810952368,1.447388057454517,107.78990931743539,76.9235942020974,37.77539247428098,-122.41918090195257
1773096388516,3092.8999999999996,9.82483528803835,6.6508944560196435,1.6463077085657811,107.94362295304728,76.86671343946921,37.77538672203442,-122.41917281460799
1773096388616,3095.8999999999996,9.752589753239857,8.2360249216403,1.5024282077471498,108.09701222906693,76.80540089044868,37.775381789418574,-122.41916415582655
1773096388716,3098.8999999999996,9.678767005959706,7.967142097780017,1.1839594776031372,108.25009180644446,76.73977768339337,37.7753777293872,-122.4191550102896
1773096388816,3101.8999999999996,9.603433481687583,7.488097671466484,1.785414780017971,108.4028763770998,76.66997572106102,37.775374586175474,-122.41914546754195
1773096388916,3104.8999999999996,9.526656975510438,6.912334053399355,1.9498530918073511,108.5553806624531,76.59613735092125,37.775372394858,-122.41913562109728
1773096389016,3107.8999999999996,9.448506581101586,7.862268686724034,1.4524446169164467,108.70761941195303,76.5184150093611,37.7753711809984,-122.41912556750363
